id,name,image,given_name,family_name,sort_name,birth_date,gender,identifier__bioguide,identifier__thomas,identifier__lis,identifier__govtrack,identifier__opensecrets,identifier__votesmart,identifier__fec,identifier__cspan,identifier__wikipedia,identifier__house_history,identifier__ballotpedia,identifier__maplight,identifier__icpsr,identifier__wikidata,identifier__google_entity_id,house,start_date,state,district,party,homepage,phone,fax,area_id,ocd_id,term,end_date,identifier__bioguide_previous
T000038,John Tanner,https://theunitedstates.io/images/congress/original/T000038.jpg,John,Tanner,"Tanner, John",1944-09-22,male,T000038,01137,,400395,N00003254,27074,H8TN08033,6116,John_S._Tanner,22680,,,15628,Q71863,kg:/m/03tlxb,rep,1997-01-07,TN,8,Democrat,,,,TN-8,ocd-division/country:us/state:tn/cd:8,105,1999-01-03,
T000038,John Tanner,https://theunitedstates.io/images/congress/original/T000038.jpg,John,Tanner,"Tanner, John",1944-09-22,male,T000038,01137,,400395,N00003254,27074,H8TN08033,6116,John_S._Tanner,22680,,,15628,Q71863,kg:/m/03tlxb,rep,1999-01-06,TN,8,Democrat,,,,TN-8,ocd-division/country:us/state:tn/cd:8,106,2001-01-03,
T000038,John Tanner,https://theunitedstates.io/images/congress/original/T000038.jpg,John,Tanner,"Tanner, John",1944-09-22,male,T000038,01137,,400395,N00003254,27074,H8TN08033,6116,John_S._Tanner,22680,,,15628,Q71863,kg:/m/03tlxb,rep,2001-01-06,TN,8,Democrat,,,,TN-8,ocd-division/country:us/state:tn/cd:8,107,2003-01-03,
T000038,John Tanner,https://theunitedstates.io/images/congress/original/T000038.jpg,John,Tanner,"Tanner, John",1944-09-22,male,T000038,01137,,400395,N00003254,27074,H8TN08033,6116,John_S._Tanner,22680,,,15628,Q71863,kg:/m/03tlxb,rep,2003-01-07,TN,8,Democrat,http://www.house.gov/tanner/,,,TN-8,ocd-division/country:us/state:tn/cd:8,108,2005-01-03,
T000038,John Tanner,https://theunitedstates.io/images/congress/original/T000038.jpg,John,Tanner,"Tanner, John",1944-09-22,male,T000038,01137,,400395,N00003254,27074,H8TN08033,6116,John_S._Tanner,22680,,,15628,Q71863,kg:/m/03tlxb,rep,2005-01-06,TN,8,Democrat,http://www.house.gov/tanner/,,,TN-8,ocd-division/country:us/state:tn/cd:8,109,2007-01-03,
T000038,John Tanner,https://theunitedstates.io/images/congress/original/T000038.jpg,John,Tanner,"Tanner, John",1944-09-22,male,T000038,01137,,400395,N00003254,27074,H8TN08033,6116,John_S._Tanner,22680,,,15628,Q71863,kg:/m/03tlxb,rep,2007-01-06,TN,8,Democrat,http://www.house.gov/tanner,,,TN-8,ocd-division/country:us/state:tn/cd:8,110,2009-01-03,
T000038,John Tanner,https://theunitedstates.io/images/congress/original/T000038.jpg,John,Tanner,"Tanner, John",1944-09-22,male,T000038,01137,,400395,N00003254,27074,H8TN08033,6116,John_S._Tanner,22680,,,15628,Q71863,kg:/m/03tlxb,rep,2009-01-06,TN,8,Democrat,http://www.house.gov/tanner,,,TN-8,ocd-division/country:us/state:tn/cd:8,111,2011-01-03,
T000048,Randy Tate,https://theunitedstates.io/images/congress/original/T000048.jpg,Randy,Tate,"Tate, Randy",1965-11-23,male,T000048,01138,,410636,,,,,Randy_Tate,22693,,,29582,Q2130820,kg:/m/027l921,rep,1995-01-06,WA,9,Republican,,,,WA-9,ocd-division/country:us/state:wa/cd:9,104,1997-01-03,
T000053,Thomas Tauke,https://theunitedstates.io/images/congress/original/T000053.jpg,Thomas,Tauke,"Tauke, Thomas",1950-10-11,male,T000053,01139,,410641,,,,,Tom_Tauke,22698,,,14668,Q1559485,kg:/m/03f6g3,rep,1987-01-06,IA,2,Republican,,,,IA-2,ocd-division/country:us/state:ia/cd:2,100,1989-01-03,
T000053,Thomas Tauke,https://theunitedstates.io/images/congress/original/T000053.jpg,Thomas,Tauke,"Tauke, Thomas",1950-10-11,male,T000053,01139,,410641,,,,,Tom_Tauke,22698,,,14668,Q1559485,kg:/m/03f6g3,rep,1989-01-06,IA,2,Republican,,,,IA-2,ocd-division/country:us/state:ia/cd:2,101,1991-01-03,
T000053,Thomas Tauke,https://theunitedstates.io/images/congress/original/T000053.jpg,Thomas,Tauke,"Tauke, Thomas",1950-10-11,male,T000053,01139,,410641,,,,,Tom_Tauke,22698,,,14668,Q1559485,kg:/m/03f6g3,rep,1981-01-06,IA,2,Republican,,,,IA-2,ocd-division/country:us/state:ia/cd:2,97,1983-01-03,
T000053,Thomas Tauke,https://theunitedstates.io/images/congress/original/T000053.jpg,Thomas,Tauke,"Tauke, Thomas",1950-10-11,male,T000053,01139,,410641,,,,,Tom_Tauke,22698,,,14668,Q1559485,kg:/m/03f6g3,rep,1983-01-03,IA,2,Republican,,,,IA-2,ocd-division/country:us/state:ia/cd:2,98,1983-01-06,
T000053,Thomas Tauke,https://theunitedstates.io/images/congress/original/T000053.jpg,Thomas,Tauke,"Tauke, Thomas",1950-10-11,male,T000053,01139,,410641,,,,,Tom_Tauke,22698,,,14668,Q1559485,kg:/m/03f6g3,rep,1985-01-06,IA,2,Republican,,,,IA-2,ocd-division/country:us/state:ia/cd:2,99,1987-01-03,
T000057,Ellen Tauscher,https://theunitedstates.io/images/congress/original/T000057.jpg,Ellen,Tauscher,"Tauscher, Ellen",1951-11-15,female,T000057,01533,,400396,N00007422,94,H6CA10088,,Ellen_Tauscher,22703,,,29705,Q459624,kg:/m/024skq,rep,1997-01-07,CA,10,Democrat,,,,CA-10,ocd-division/country:us/state:ca/cd:10,105,1999-01-03,
T000057,Ellen Tauscher,https://theunitedstates.io/images/congress/original/T000057.jpg,Ellen,Tauscher,"Tauscher, Ellen",1951-11-15,female,T000057,01533,,400396,N00007422,94,H6CA10088,,Ellen_Tauscher,22703,,,29705,Q459624,kg:/m/024skq,rep,1999-01-06,CA,10,Democrat,,,,CA-10,ocd-division/country:us/state:ca/cd:10,106,2001-01-03,
T000057,Ellen Tauscher,https://theunitedstates.io/images/congress/original/T000057.jpg,Ellen,Tauscher,"Tauscher, Ellen",1951-11-15,female,T000057,01533,,400396,N00007422,94,H6CA10088,,Ellen_Tauscher,22703,,,29705,Q459624,kg:/m/024skq,rep,2001-01-06,CA,10,Democrat,,,,CA-10,ocd-division/country:us/state:ca/cd:10,107,2003-01-03,
T000057,Ellen Tauscher,https://theunitedstates.io/images/congress/original/T000057.jpg,Ellen,Tauscher,"Tauscher, Ellen",1951-11-15,female,T000057,01533,,400396,N00007422,94,H6CA10088,,Ellen_Tauscher,22703,,,29705,Q459624,kg:/m/024skq,rep,2003-01-07,CA,10,Democrat,http://www.house.gov/tauscher,,,CA-10,ocd-division/country:us/state:ca/cd:10,108,2005-01-03,
T000057,Ellen Tauscher,https://theunitedstates.io/images/congress/original/T000057.jpg,Ellen,Tauscher,"Tauscher, Ellen",1951-11-15,female,T000057,01533,,400396,N00007422,94,H6CA10088,,Ellen_Tauscher,22703,,,29705,Q459624,kg:/m/024skq,rep,2005-01-06,CA,10,Democrat,http://www.house.gov/tauscher,,,CA-10,ocd-division/country:us/state:ca/cd:10,109,2007-01-03,
T000057,Ellen Tauscher,https://theunitedstates.io/images/congress/original/T000057.jpg,Ellen,Tauscher,"Tauscher, Ellen",1951-11-15,female,T000057,01533,,400396,N00007422,94,H6CA10088,,Ellen_Tauscher,22703,,,29705,Q459624,kg:/m/024skq,rep,2007-01-06,CA,10,Democrat,http://www.house.gov/tauscher,,,CA-10,ocd-division/country:us/state:ca/cd:10,110,2009-01-03,
T000057,Ellen Tauscher,https://theunitedstates.io/images/congress/original/T000057.jpg,Ellen,Tauscher,"Tauscher, Ellen",1951-11-15,female,T000057,01533,,400396,N00007422,94,H6CA10088,,Ellen_Tauscher,22703,,,29705,Q459624,kg:/m/024skq,rep,2009-01-06,CA,10,Democrat,http://www.house.gov/tauscher,,,CA-10,ocd-division/country:us/state:ca/cd:10,111,2009-06-26,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1987-01-06,LA,3,Democrat,,,,LA-3,ocd-division/country:us/state:la/cd:3,100,1989-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1989-01-06,LA,3,Democrat,,,,LA-3,ocd-division/country:us/state:la/cd:3,101,1991-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1991-01-06,LA,3,Democrat,,,,LA-3,ocd-division/country:us/state:la/cd:3,102,1993-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1993-01-06,LA,3,Democrat,,,,LA-3,ocd-division/country:us/state:la/cd:3,103,1995-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1995-01-06,LA,3,Republican,,,,LA-3,ocd-division/country:us/state:la/cd:3,104,1997-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1997-01-07,LA,3,Republican,,,,LA-3,ocd-division/country:us/state:la/cd:3,105,1999-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1999-01-06,LA,3,Republican,,,,LA-3,ocd-division/country:us/state:la/cd:3,106,2001-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,2001-01-06,LA,3,Republican,,,,LA-3,ocd-division/country:us/state:la/cd:3,107,2003-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,2003-01-07,LA,3,Republican,http://www.house.gov/tauzin,,,LA-3,ocd-division/country:us/state:la/cd:3,108,2005-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1981-01-06,LA,3,Democrat,,,,LA-3,ocd-division/country:us/state:la/cd:3,97,1983-01-03,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1983-01-03,LA,3,Democrat,,,,LA-3,ocd-division/country:us/state:la/cd:3,98,1983-01-06,
T000058,Billy Tauzin,https://theunitedstates.io/images/congress/original/T000058.jpg,William,Tauzin,"Tauzin, William",1943-06-14,male,T000058,01140,,400397,N00005372,,,,Billy_Tauzin,22705,,,14679,Q863238,kg:/m/025jtz,rep,1985-01-06,LA,3,Democrat,,,,LA-3,ocd-division/country:us/state:la/cd:3,99,1987-01-03,
T000067,Charles Taylor,https://theunitedstates.io/images/congress/original/T000067.jpg,Charles,Taylor,"Taylor, Charles",1941-01-23,male,T000067,01141,,400398,N00002383,,,,Charles_H._Taylor,22718,,,29135,Q1064695,kg:/m/03g_xy,rep,1991-01-06,NC,11,Republican,,,,NC-11,ocd-division/country:us/state:nc/cd:11,102,1993-01-03,
T000067,Charles Taylor,https://theunitedstates.io/images/congress/original/T000067.jpg,Charles,Taylor,"Taylor, Charles",1941-01-23,male,T000067,01141,,400398,N00002383,,,,Charles_H._Taylor,22718,,,29135,Q1064695,kg:/m/03g_xy,rep,1993-01-06,NC,11,Republican,,,,NC-11,ocd-division/country:us/state:nc/cd:11,103,1995-01-03,
T000067,Charles Taylor,https://theunitedstates.io/images/congress/original/T000067.jpg,Charles,Taylor,"Taylor, Charles",1941-01-23,male,T000067,01141,,400398,N00002383,,,,Charles_H._Taylor,22718,,,29135,Q1064695,kg:/m/03g_xy,rep,1995-01-06,NC,11,Republican,,,,NC-11,ocd-division/country:us/state:nc/cd:11,104,1997-01-03,
T000067,Charles Taylor,https://theunitedstates.io/images/congress/original/T000067.jpg,Charles,Taylor,"Taylor, Charles",1941-01-23,male,T000067,01141,,400398,N00002383,,,,Charles_H._Taylor,22718,,,29135,Q1064695,kg:/m/03g_xy,rep,1997-01-07,NC,11,Republican,,,,NC-11,ocd-division/country:us/state:nc/cd:11,105,1999-01-03,
T000067,Charles Taylor,https://theunitedstates.io/images/congress/original/T000067.jpg,Charles,Taylor,"Taylor, Charles",1941-01-23,male,T000067,01141,,400398,N00002383,,,,Charles_H._Taylor,22718,,,29135,Q1064695,kg:/m/03g_xy,rep,1999-01-06,NC,11,Republican,,,,NC-11,ocd-division/country:us/state:nc/cd:11,106,2001-01-03,
T000067,Charles Taylor,https://theunitedstates.io/images/congress/original/T000067.jpg,Charles,Taylor,"Taylor, Charles",1941-01-23,male,T000067,01141,,400398,N00002383,,,,Charles_H._Taylor,22718,,,29135,Q1064695,kg:/m/03g_xy,rep,2001-01-06,NC,11,Republican,,,,NC-11,ocd-division/country:us/state:nc/cd:11,107,2003-01-03,
T000067,Charles Taylor,https://theunitedstates.io/images/congress/original/T000067.jpg,Charles,Taylor,"Taylor, Charles",1941-01-23,male,T000067,01141,,400398,N00002383,,,,Charles_H._Taylor,22718,,,29135,Q1064695,kg:/m/03g_xy,rep,2003-01-07,NC,11,Republican,http://www.house.gov/charlestaylor,,,NC-11,ocd-division/country:us/state:nc/cd:11,108,2005-01-03,
T000067,Charles Taylor,https://theunitedstates.io/images/congress/original/T000067.jpg,Charles,Taylor,"Taylor, Charles",1941-01-23,male,T000067,01141,,400398,N00002383,,,,Charles_H._Taylor,22718,,,29135,Q1064695,kg:/m/03g_xy,rep,2005-01-06,NC,11,Republican,http://www.house.gov/charlestaylor,,,NC-11,ocd-division/country:us/state:nc/cd:11,109,2007-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,1989-01-06,MS,5,Democrat,,,,MS-5,ocd-division/country:us/state:ms/cd:5,101,1991-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,1991-01-06,MS,5,Democrat,,,,MS-5,ocd-division/country:us/state:ms/cd:5,102,1993-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,1993-01-06,MS,5,Democrat,,,,MS-5,ocd-division/country:us/state:ms/cd:5,103,1995-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,1995-01-06,MS,5,Democrat,,,,MS-5,ocd-division/country:us/state:ms/cd:5,104,1997-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,1997-01-07,MS,5,Democrat,,,,MS-5,ocd-division/country:us/state:ms/cd:5,105,1999-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,1999-01-06,MS,5,Democrat,,,,MS-5,ocd-division/country:us/state:ms/cd:5,106,2001-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,2001-01-06,MS,5,Democrat,,,,MS-5,ocd-division/country:us/state:ms/cd:5,107,2003-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,2003-01-07,MS,4,Democrat,http://www.house.gov/genetaylor,,,MS-4,ocd-division/country:us/state:ms/cd:4,108,2005-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,2005-01-06,MS,4,Democrat,http://www.house.gov/genetaylor,,,MS-4,ocd-division/country:us/state:ms/cd:4,109,2007-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,2007-01-06,MS,4,Democrat,http://www.house.gov/genetaylor,,,MS-4,ocd-division/country:us/state:ms/cd:4,110,2009-01-03,
T000074,Gene Taylor,https://theunitedstates.io/images/congress/original/T000074.jpg,Gene,Taylor,"Taylor, Gene",1953-09-17,male,T000074,01142,,400399,N00003350,26932,H8MS05047,1000578,Gene_Taylor_(Mississippi_politician),22727,,,15637,Q452955,kg:/m/033tcw,rep,2009-01-06,MS,4,Democrat,http://www.house.gov/genetaylor,,,MS-4,ocd-division/country:us/state:ms/cd:4,111,2011-01-03,
T000075,Gene Taylor,https://theunitedstates.io/images/congress/original/T000075.jpg,Gene,Taylor,"Taylor, Gene",1928-02-10,male,T000075,01143,,410659,,,,,Gene_Taylor_(Missouri_politician),22728,,,14057,Q1501454,kg:/m/02rzb30,rep,1987-01-06,MO,7,Republican,,,,MO-7,ocd-division/country:us/state:mo/cd:7,100,1989-01-03,
T000075,Gene Taylor,https://theunitedstates.io/images/congress/original/T000075.jpg,Gene,Taylor,"Taylor, Gene",1928-02-10,male,T000075,01143,,410659,,,,,Gene_Taylor_(Missouri_politician),22728,,,14057,Q1501454,kg:/m/02rzb30,rep,1981-01-06,MO,7,Republican,,,,MO-7,ocd-division/country:us/state:mo/cd:7,97,1983-01-03,
T000075,Gene Taylor,https://theunitedstates.io/images/congress/original/T000075.jpg,Gene,Taylor,"Taylor, Gene",1928-02-10,male,T000075,01143,,410659,,,,,Gene_Taylor_(Missouri_politician),22728,,,14057,Q1501454,kg:/m/02rzb30,rep,1983-01-03,MO,7,Republican,,,,MO-7,ocd-division/country:us/state:mo/cd:7,98,1983-01-06,
T000075,Gene Taylor,https://theunitedstates.io/images/congress/original/T000075.jpg,Gene,Taylor,"Taylor, Gene",1928-02-10,male,T000075,01143,,410659,,,,,Gene_Taylor_(Missouri_politician),22728,,,14057,Q1501454,kg:/m/02rzb30,rep,1985-01-06,MO,7,Republican,,,,MO-7,ocd-division/country:us/state:mo/cd:7,99,1987-01-03,
T000113,Frank Tejeda,https://theunitedstates.io/images/congress/original/T000113.jpg,Frank,Tejeda,"Tejeda, Frank",1945-10-02,male,T000113,01147,,410695,,,,,Frank_Tejeda,22773,,,39303,Q737918,kg:/m/09v83j,rep,1993-01-06,TX,28,Democrat,,,,TX-28,ocd-division/country:us/state:tx/cd:28,103,1995-01-03,
T000113,Frank Tejeda,https://theunitedstates.io/images/congress/original/T000113.jpg,Frank,Tejeda,"Tejeda, Frank",1945-10-02,male,T000113,01147,,410695,,,,,Frank_Tejeda,22773,,,39303,Q737918,kg:/m/09v83j,rep,1995-01-06,TX,28,Democrat,,,,TX-28,ocd-division/country:us/state:tx/cd:28,104,1997-01-03,
T000113,Frank Tejeda,https://theunitedstates.io/images/congress/original/T000113.jpg,Frank,Tejeda,"Tejeda, Frank",1945-10-02,male,T000113,01147,,410695,,,,,Frank_Tejeda,22773,,,39303,Q737918,kg:/m/09v83j,rep,1997-01-07,TX,28,Democrat,,,,TX-28,ocd-division/country:us/state:tx/cd:28,105,1997-01-30,
T000162,Craig Thomas,https://theunitedstates.io/images/congress/original/T000162.jpg,Craig,Thomas,"Thomas, Craig",1933-02-17,male,T000162,01149,S246,300097,N00006246,,S4WY00055;H8WY00106,,Craig_L._Thomas,22827,,,15633,Q1138576,kg:/m/021phv,rep,1989-01-06,WY,0,Republican,,,,WY-0,ocd-division/country:us/state:wy,101,1991-01-03,
T000162,Craig Thomas,https://theunitedstates.io/images/congress/original/T000162.jpg,Craig,Thomas,"Thomas, Craig",1933-02-17,male,T000162,01149,S246,300097,N00006246,,S4WY00055;H8WY00106,,Craig_L._Thomas,22827,,,15633,Q1138576,kg:/m/021phv,rep,1991-01-06,WY,0,Republican,,,,WY-0,ocd-division/country:us/state:wy,102,1993-01-03,
T000162,Craig Thomas,https://theunitedstates.io/images/congress/original/T000162.jpg,Craig,Thomas,"Thomas, Craig",1933-02-17,male,T000162,01149,S246,300097,N00006246,,S4WY00055;H8WY00106,,Craig_L._Thomas,22827,,,15633,Q1138576,kg:/m/021phv,rep,1993-01-06,WY,0,Republican,,,,WY-0,ocd-division/country:us/state:wy,103,1995-01-03,
T000184,Robert Thomas,https://theunitedstates.io/images/congress/original/T000184.jpg,Robert,Thomas,"Thomas, Robert",1943-11-20,male,T000184,01150,,410765,,,,,Lindsay_Thomas_(politician),22857,,,15069,Q1497921,kg:/m/026gs8q,rep,1987-01-06,GA,1,Democrat,,,,GA-1,ocd-division/country:us/state:ga/cd:1,100,1989-01-03,
T000184,Robert Thomas,https://theunitedstates.io/images/congress/original/T000184.jpg,Robert,Thomas,"Thomas, Robert",1943-11-20,male,T000184,01150,,410765,,,,,Lindsay_Thomas_(politician),22857,,,15069,Q1497921,kg:/m/026gs8q,rep,1989-01-06,GA,1,Democrat,,,,GA-1,ocd-division/country:us/state:ga/cd:1,101,1991-01-03,
