id,fullname,birth_date,death_date,img,mandates,source,name,party,area,term
99068,Raimundo Gomes de Matos,,,http://www.camara.gov.br/internet/deputado/bandep/74216.jpg,"Deputado Federal, 1997-1998, CE, PSDB. Dt. Posse: 02/01/1997; Deputado Federal, 1999-2003, CE, PSDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, CE, PSDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, CE, PSDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, CE, PSDB. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, CE, PSDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99068&tipo=0,RAIMUNDO GOMES DE MATOS,PSDB,CE,54
99093,Marcus Antonio Vicente,,,http://www.camara.gov.br/internet/deputado/bandep/74235.jpg,"Deputado Federal, 1997-1999, ES, PSDB. Dt. Posse: 14/01/1997; Deputado Federal, 1999-2003, ES, PSDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, ES, PPB. Dt. Posse: 01/02/2003; Deputado Federal, 2011-2015, ES, PP. Dt. Posse: 06/01/2015; Deputado Federal, 2015-2019, ES, PP. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99093&tipo=0,MARCUS VICENTE,PP,ES,55
99093,Marcus Antonio Vicente,,,http://www.camara.gov.br/internet/deputado/bandep/74235.jpg,"Deputado Federal, 1997-1999, ES, PSDB. Dt. Posse: 14/01/1997; Deputado Federal, 1999-2003, ES, PSDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, ES, PPB. Dt. Posse: 01/02/2003; Deputado Federal, 2011-2015, ES, PP. Dt. Posse: 06/01/2015; Deputado Federal, 2015-2019, ES, PP. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99093&tipo=0,MARCUS VICENTE,PP,ES,54
99113,Moacir Micheletto,,,http://www.camara.gov.br/internet/deputado/bandep/74238.jpg,"Deputado Federal (Congresso Revisor), 1993-1995, PR, PMDB. Dt. Posse: 01/01/1993; Deputado Federal, 1997-1999, PR, PMDB. Dt. Posse: 03/03/1997; Deputado Federal, 1999-2003, PR, PMDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, PR, PMDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, PR, PMDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PR, PMDB. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99113&tipo=0,MOACIR MICHELETTO,PMDB,PR,54
99146,João Castelo Ribeiro Gonçalves,,,http://www.camara.gov.br/internet/deputado/bandep/74445.jpg,"Deputado Federal, 1971-1975, MA, ARENA. Dt. Posse: 01/02/1971; Deputado Federal, 1975-1979, MA, ARENA. Dt. Posse: 01/02/1975; Deputado Federal, 1999-2003, MA, PSDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, MA, PSDB. Dt. Posse: 01/02/2003; Deputado Federal, 2015-2019, MA, PSDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99146&tipo=0,JOÃO CASTELO,PSDB,MA,55
99154,Pedro Fernandes Ribeiro,,,http://www.camara.gov.br/internet/deputado/bandep/74449.jpg,"Deputado Federal, 1999-2003, MA, PSD. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, MA, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, MA, PTB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, MA, PTB. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, MA, PTB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99154&tipo=0,PEDRO FERNANDES,PTB,MA,55
99154,Pedro Fernandes Ribeiro,,,http://www.camara.gov.br/internet/deputado/bandep/74449.jpg,"Deputado Federal, 1999-2003, MA, PSD. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, MA, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, MA, PTB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, MA, PTB. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, MA, PTB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99154&tipo=0,PEDRO FERNANDES,PTB,MA,54
99169,Nice Lobão,,,http://www.camara.gov.br/internet/deputado/bandep/74447.jpg,"Deputada Federal, 1999-2003, MA, PFL. Dt. Posse: 01/02/1999; Deputada Federal, 2003-2007, MA, PFL. Dt. Posse: 01/02/2003; Deputada Federal, 2007-2011, MA, PFL. Dt. Posse: 01/02/2007; Deputada Federal, 2011-2015, MA, DEM. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99169&tipo=0,NICE LOBÃO,PSD,MA,54
99191,Evandro Costa Milhomen,,,http://www.camara.gov.br/internet/deputado/bandep/74345.jpg,"Deputado Federal, 1999-2003, AP, PSB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, AP, PSB. Dt. Posse: 26/01/2006; Deputado Federal, 2007-2011, AP, PCdoB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, AP, PCdoB. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99191&tipo=0,EVANDRO MILHOMEN,PCdoB,AP,54
99220,André Carlos Alves de Paula Filho,,,http://www.camara.gov.br/internet/deputado/bandep/74471.jpg,"Deputado Federal, 1999-2003, PE, PFL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, PE, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, PE, PFL. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PE, DEM. Dt. Posse: 13/03/2014; Deputado Federal, 2015-2019, PE, PSD. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99220&tipo=0,ANDRÉ DE PAULA,PSD,PE,55
99220,André Carlos Alves de Paula Filho,,,http://www.camara.gov.br/internet/deputado/bandep/74471.jpg,"Deputado Federal, 1999-2003, PE, PFL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, PE, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, PE, PFL. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PE, DEM. Dt. Posse: 13/03/2014; Deputado Federal, 2015-2019, PE, PSD. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99220&tipo=0,ANDRÉ DE PAULA,PSD,PE,54
99246,Carlos Eduardo Cintra da Costa Pereira,,,http://www.camara.gov.br/internet/deputado/bandep/74474.jpg,"Deputado Federal, 1999-2003, PE, PMDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, PE, PMDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, PE, PMDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PE, PSC. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, PE, PCdoB. Dt. Posse: 04/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99246&tipo=0,CARLOS EDUARDO CADOCA,PDT,PE,55
99246,Carlos Eduardo Cintra da Costa Pereira,,,http://www.camara.gov.br/internet/deputado/bandep/74474.jpg,"Deputado Federal, 1999-2003, PE, PMDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, PE, PMDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, PE, PMDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PE, PSC. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, PE, PCdoB. Dt. Posse: 04/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99246&tipo=0,CARLOS EDUARDO CADOCA,PCdoB,PE,54
99281,Pedro Eugênio de Castro Toledo Cabral,,,http://www.camara.gov.br/internet/deputado/bandep/74556.jpg,"Deputado Federal, 1999-2003, PE, PSB. Dt. Posse: 01/02/1999; Deputado Federal, 2007-2011, PE, PT. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PE, PT. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99281&tipo=0,PEDRO EUGÊNIO,PT,PE,54
99294,Darci Pompeo de Mattos,,,http://www.camara.gov.br/internet/deputado/bandep/73486.jpg,"Deputado Federal, 1999-2003, RS, PDT. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RS, PDT. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RS, PDT. Dt. Posse: 01/02/2007; Deputado Federal, 2015-2019, RS, PDT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99294&tipo=0,POMPEO DE MATTOS,PDT,RS,55
99300,Fernando Stephan Marroni,,,http://www.camara.gov.br/internet/deputado/bandep/73481.jpg,"Deputado Federal, 1999-2001, RS, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2009-2011, RS, PT. Dt. Posse: 06/01/2009; Deputado Federal, 2011-2015, RS, PT. Dt. Posse: 03/02/2011; Deputado Federal, 2015-2019, RS, PT. Dt. Posse: 09/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99300&tipo=0,FERNANDO MARRONI,PT,RS,55
99300,Fernando Stephan Marroni,,,http://www.camara.gov.br/internet/deputado/bandep/73481.jpg,"Deputado Federal, 1999-2001, RS, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2009-2011, RS, PT. Dt. Posse: 06/01/2009; Deputado Federal, 2011-2015, RS, PT. Dt. Posse: 03/02/2011; Deputado Federal, 2015-2019, RS, PT. Dt. Posse: 09/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99300&tipo=0,FERNANDO MARRONI,PT,RS,54
99306,Henrique Fontana Júnior,,,http://www.camara.gov.br/internet/deputado/bandep/73482.jpg,"Deputado Federal, 1999-2003, RS, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RS, PT. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RS, PT. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RS, PT. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, RS, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99306&tipo=0,HENRIQUE FONTANA,PT,RS,55
99306,Henrique Fontana Júnior,,,http://www.camara.gov.br/internet/deputado/bandep/73482.jpg,"Deputado Federal, 1999-2003, RS, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RS, PT. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RS, PT. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RS, PT. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, RS, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99306&tipo=0,HENRIQUE FONTANA,PT,RS,54
99312,Luis Carlos Heinze,,,http://www.camara.gov.br/internet/deputado/bandep/73483.jpg,"Deputado Federal, 1999-2003, RS, PPB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RS, PPB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RS, PP. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RS, PP. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, RS, PP. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99312&tipo=0,LUIS CARLOS HEINZE,PP,RS,55
99312,Luis Carlos Heinze,,,http://www.camara.gov.br/internet/deputado/bandep/73483.jpg,"Deputado Federal, 1999-2003, RS, PPB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RS, PPB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RS, PP. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RS, PP. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, RS, PP. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99312&tipo=0,LUIS CARLOS HEINZE,PP,RS,54
99325,Luiz Roberto de Albuquerque,,,http://www.camara.gov.br/internet/deputado/bandep/73478.jpg,"Deputado Federal, 1999-2003, RS, PSB. Dt. Posse: 02/02/1999; Deputado Federal, 2003-2007, RS, PSB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RS, PSB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RS, PSB. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99325&tipo=0,BETO ALBUQUERQUE,PSB,RS,54
99387,Átila Freitas Lira,,,http://www.camara.gov.br/internet/deputado/bandep/74459.jpg,"Deputado Federal (Constituinte), 1987-1991, PI, PFL. Dt. Posse: 01/02/1987; Deputado Federal (Congresso Revisor), 1991-1995, PI, PFL. Dt. Posse: 01/02/1991; Deputado Federal, 1999-2003, PI, PFL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, PI, PSDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, PI, PSDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PI, PSB. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, PI, PSB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99387&tipo=0,ÁTILA LIRA,PSB,PI,55
99387,Átila Freitas Lira,,,http://www.camara.gov.br/internet/deputado/bandep/74459.jpg,"Deputado Federal (Constituinte), 1987-1991, PI, PFL. Dt. Posse: 01/02/1987; Deputado Federal (Congresso Revisor), 1991-1995, PI, PFL. Dt. Posse: 01/02/1991; Deputado Federal, 1999-2003, PI, PFL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, PI, PSDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, PI, PSDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PI, PSB. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, PI, PSB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99387&tipo=0,ÁTILA LIRA,PSB,PI,54
99394,Marcelo Costa E Castro,,,http://www.camara.gov.br/internet/deputado/bandep/74460.jpg,"Deputado Federal, 1999-2003, PI, PMDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, PI, PMDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, PI, PMDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PI, PMDB. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, PI, PMDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99394&tipo=0,MARCELO CASTRO,PMDB,PI,55
99394,Marcelo Costa E Castro,,,http://www.camara.gov.br/internet/deputado/bandep/74460.jpg,"Deputado Federal, 1999-2003, PI, PMDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, PI, PMDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, PI, PMDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, PI, PMDB. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, PI, PMDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99394&tipo=0,MARCELO CASTRO,PMDB,PI,54
99430,Silas Câmara,,,http://www.camara.gov.br/internet/deputado/bandep/74356.jpg,"Deputado Federal, 1999-2003, AM, PL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, AM, PTB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, AM, PTB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, AM, PSC. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, AM, PSD. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99430&tipo=0,SILAS CÂMARA,PRB,AM,55
99430,Silas Câmara,,,http://www.camara.gov.br/internet/deputado/bandep/74356.jpg,"Deputado Federal, 1999-2003, AM, PL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, AM, PTB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, AM, PTB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, AM, PSC. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, AM, PSD. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99430&tipo=0,SILAS CÂMARA,PSD,AM,54
99444,Geraldo Simões de Oliveira,,,http://www.camara.gov.br/internet/deputado/bandep/74566.jpg,"Deputado Federal, 1999-2000, BA, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2007-2011, BA, PT. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, BA, PT. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99444&tipo=0,GERALDO SIMÕES,PT,BA,54
99469,Jutahy Magalhães Júnior,,,http://www.camara.gov.br/internet/deputado/bandep/74570.jpg,"Deputado Federal, 1983-1987, BA, PDS. Dt. Posse: 01/02/1983; Deputado Federal (Constituinte), 1987-1991, BA, PMDB. Dt. Posse: 01/02/1987; Deputado Federal (Congresso Revisor), 1991-1995, BA, PSDB. Dt. Posse: 01/02/1991; Deputado Federal, 1999-2003, BA, PSDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, BA, PSDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, BA, PSDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, BA, PSDB. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, BA, PSDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99469&tipo=0,JUTAHY JUNIOR,PSDB,BA,55
99469,Jutahy Magalhães Júnior,,,http://www.camara.gov.br/internet/deputado/bandep/74570.jpg,"Deputado Federal, 1983-1987, BA, PDS. Dt. Posse: 01/02/1983; Deputado Federal (Constituinte), 1987-1991, BA, PMDB. Dt. Posse: 01/02/1987; Deputado Federal (Congresso Revisor), 1991-1995, BA, PSDB. Dt. Posse: 01/02/1991; Deputado Federal, 1999-2003, BA, PSDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, BA, PSDB. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, BA, PSDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, BA, PSDB. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, BA, PSDB. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99469&tipo=0,JUTAHY JUNIOR,PSDB,BA,54
99475,Nelson Vicente Portela Pellegrino,,,http://www.camara.gov.br/internet/deputado/bandep/74571.jpg,"Deputado Federal, 1999-2003, BA, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, BA, PT. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, BA, PT. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, BA, PT. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, BA, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99475&tipo=0,NELSON PELLEGRINO,PT,BA,55
99475,Nelson Vicente Portela Pellegrino,,,http://www.camara.gov.br/internet/deputado/bandep/74571.jpg,"Deputado Federal, 1999-2003, BA, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, BA, PT. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, BA, PT. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, BA, PT. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, BA, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99475&tipo=0,NELSON PELLEGRINO,PT,BA,54
99484,Paulo Sérgio Paranhos de Magalhães,,,http://www.camara.gov.br/internet/deputado/bandep/74574.jpg,"Deputado Federal, 1999-2003, BA, PFL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, BA, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, BA, PFL. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, BA, DEM. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, BA, PSD. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99484&tipo=0,PAULO MAGALHÃES,PSD,BA,55
99484,Paulo Sérgio Paranhos de Magalhães,,,http://www.camara.gov.br/internet/deputado/bandep/74574.jpg,"Deputado Federal, 1999-2003, BA, PFL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, BA, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, BA, PFL. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, BA, DEM. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, BA, PSD. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99484&tipo=0,PAULO MAGALHÃES,PSD,BA,54
99563,Jorge Ricardo Bittar,,,http://www.camara.gov.br/internet/deputado/bandep/74686.jpg,"Deputado Federal, 1999-2003, RJ, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RJ, PT. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RJ, PT. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RJ, PT. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99563&tipo=0,JORGE BITTAR,PT,RJ,54
99589,Luiz Sérgio Nóbrega de Oliveira,,,http://www.camara.gov.br/internet/deputado/bandep/74688.jpg,"Deputado Federal, 1999-2003, RJ, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RJ, PT. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RJ, PT. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RJ, PT. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, RJ, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99589&tipo=0,LUIZ SÉRGIO,PT,RJ,55
99589,Luiz Sérgio Nóbrega de Oliveira,,,http://www.camara.gov.br/internet/deputado/bandep/74688.jpg,"Deputado Federal, 1999-2003, RJ, PT. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RJ, PT. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RJ, PT. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RJ, PT. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, RJ, PT. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99589&tipo=0,LUIZ SÉRGIO,PT,RJ,54
99604,Rodrigo Felinto Ibarra Epitacio Maia,,,http://www.camara.gov.br/internet/deputado/bandep/74693.jpg,"Deputado Federal, 1999-2003, RJ, PFL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RJ, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RJ, PFL. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RJ, DEM. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, RJ, DEM. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99604&tipo=0,RODRIGO MAIA,DEM,RJ,55
99604,Rodrigo Felinto Ibarra Epitacio Maia,,,http://www.camara.gov.br/internet/deputado/bandep/74693.jpg,"Deputado Federal, 1999-2003, RJ, PFL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, RJ, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, RJ, PFL. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, RJ, DEM. Dt. Posse: 01/02/2011; Deputado Federal, 2015-2019, RJ, DEM. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99604&tipo=0,RODRIGO MAIA,DEM,RJ,54
99672,Manoel Salviano Sobrinho,,,http://www.camara.gov.br/internet/deputado/bandep/74456.jpg,"Deputado Federal, 1999-2003, CE, PSDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, CE, PSDB. Dt. Posse: 04/02/2003; Deputado Federal, 2007-2011, CE, PSDB. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, CE, PSDB. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99672&tipo=0,MANOEL SALVIANO,PSD,CE,54
99679,Moroni Bing Torgan,,,http://www.camara.gov.br/internet/deputado/bandep/74457.jpg,"Deputado Federal, 1991-1995, CE, PDC. Dt. Posse: 01/02/1991; Deputado Federal, 1999-2003, CE, PSDB. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, CE, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2015-2019, CE, DEM. Dt. Posse: 01/02/2015.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99679&tipo=0,MORONI TORGAN,DEM,CE,55
99703,Márcio Miguel Bittar,,,http://www.camara.gov.br/internet/deputado/bandep/74363.jpg,"Deputado Federal, 1999-2003, AC, PMDB. Dt. Posse: 01/02/1999; Deputado Federal, 2011-2015, AC, PSDB. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99703&tipo=0,MARCIO BITTAR,PSDB,AC,54
99756,Ronaldo Ramos Caiado,,,http://www.camara.gov.br/internet/deputado/bandep/74813.jpg,"Deputado Federal (Congresso Revisor), 1991-1995, GO, PSD. Dt. Posse: 01/02/1991; Deputado Federal, 1999-2003, GO, PFL. Dt. Posse: 01/02/1999; Deputado Federal, 2003-2007, GO, PFL. Dt. Posse: 01/02/2003; Deputado Federal, 2007-2011, GO, PFL. Dt. Posse: 01/02/2007; Deputado Federal, 2011-2015, GO, DEM. Dt. Posse: 01/02/2011.",http://www2.camara.gov.br/deputados/pesquisa/layouts_deputados_biografia?pk=99756&tipo=0,RONALDO CAIADO,DEM,GO,54
